order_id,customer_id,order_date,status,shipping_address,shipping_city,shipping_state,shipping_zip,shipping_country,shipping_cost,tax_amount,subtotal,total_amount
1,22,2025-08-31T23:19:06.206917,Processing,1166 Barbara Roads Apt. 270,North Robert,Wisconsin,73190,Rwanda,3.08,38.22,6751.08,6792.38
2,58,2025-10-19T23:31:00.219402,Cancelled,06021 Zachary Pines,Strongstad,Florida,53233,Qatar,9.89,45.43,4891.6,4946.92
3,77,2025-06-05T18:25:17.466108,Cancelled,55999 Virginia Cape Apt. 576,Yangchester,Maine,99809,Lesotho,25.73,15.27,5077.59,5118.59
4,16,2025-07-28T00:36:58.403288,Cancelled,981 Paula Ramp,Emilymouth,Missouri,42501,Kazakhstan,24.95,4.96,6479.55,6509.46
5,54,2025-01-17T23:42:26.258193,Returned,34750 Mitchell Lights Suite 220,South April,Oregon,81172,Germany,5.48,33.02,4714.69,4753.19
6,41,2024-12-20T18:56:49.649549,Processing,14477 Nicole Heights Suite 913,Donaldborough,Oklahoma,67177,Saudi Arabia,4.52,3.75,820.96,829.23
7,1,2025-01-15T02:46:02.881323,Delivered,830 Wall Burg,Jamesshire,Nevada,96457,Kenya,11.71,29.69,4220.72,4262.12
8,75,2025-05-23T14:39:02.875118,Pending,1176 Baker Way Apt. 415,Lake Lauraland,Massachusetts,21043,Madagascar,6.02,35.35,8587.77,8629.14
9,117,2025-03-16T21:10:25.806269,Pending,815 Ryan Squares Suite 380,East Derrickfurt,Iowa,88758,Congo,17.87,46.2,1032.09,1096.16
10,51,2025-02-19T07:31:33.771537,Delivered,2742 Cynthia Corners,North Ryan,New York,73604,New Zealand,2.98,11.24,932.31,946.53
11,39,2025-01-29T14:29:30.296509,Shipped,64969 Dana Orchard,West Mary,Maine,88053,Libyan Arab Jamahiriya,21.48,3.57,4295.2,4320.25
12,43,2025-05-12T09:57:53.226291,Shipped,587 Davis Creek Suite 675,Lake Roger,Idaho,61414,Zimbabwe,15.47,41.21,3232.4500000000003,3289.13
13,74,2025-03-10T21:14:11.181571,Delivered,6277 Mcdaniel Burgs,Josephborough,Nebraska,08470,Monaco,3.23,34.43,12069.130000000001,12106.79
14,104,2025-08-23T04:34:35.472340,Shipped,566 Coleman Green Apt. 473,Daisyton,Maryland,59173,Ireland,13.01,24.69,3800.1,3837.8
15,21,2025-02-03T06:17:46.614136,Cancelled,319 Anderson Plains,Lake Andrewfurt,Colorado,92871,Grenada,1.04,21.6,4904.15,4926.79
16,83,2025-10-13T10:44:33.012142,Cancelled,083 Nichols Estate,Heathbury,Maine,21656,United States Minor Outlying Islands,6.51,4.57,1573.23,1584.31
17,148,2025-03-30T22:48:31.079175,Cancelled,83000 Walter Turnpike Suite 024,Andrewbury,Arizona,36212,San Marino,24.71,49.98,5335.19,5409.88
18,69,2024-12-29T14:43:53.307299,Cancelled,624 Charles Parkways Suite 008,North Jill,Montana,25966,Switzerland,1.05,37.81,4291.93,4330.79
19,121,2025-06-23T13:28:42.695774,Cancelled,6804 Stevens Courts Suite 976,Russellbury,Nebraska,74031,Fiji,16.93,45.8,2338.24,2400.97
20,47,2025-05-09T21:45:43.434556,Cancelled,0765 Shaun Ports,South Kelliemouth,Mississippi,62996,Mongolia,11.33,40.71,4354.61,4406.65
21,24,2024-12-24T06:00:31.369646,Delivered,2118 Jared Overpass Apt. 126,Millsshire,Wisconsin,30966,Bahamas,9.04,16.67,9791.59,9817.3
22,27,2025-08-21T14:07:06.792358,Processing,4520 Barker Rapid Suite 043,Gardnermouth,Tennessee,31399,Gibraltar,8.57,34.68,5376.33,5419.58
23,74,2025-05-01T21:14:21.356764,Returned,811 Lyons Lane Apt. 028,East Jamesville,Arizona,56099,Lithuania,24.57,40.68,4016.8199999999997,4082.07
24,141,2025-01-15T19:08:44.733190,Pending,86604 Ryan Hill Suite 859,Anneburgh,Georgia,38537,Mali,11.82,15.73,1959.0300000000002,1986.58
25,83,2025-07-22T12:25:45.939905,Pending,947 Clark Isle Apt. 287,West Robertberg,New Mexico,09289,Albania,25.22,20.21,121.29,166.72
26,132,2025-03-08T07:20:35.311824,Pending,18751 Colleen Ranch,North Michael,Oklahoma,30127,Guatemala,17.09,27.13,5048.14,5092.36
27,106,2025-07-02T00:05:55.804838,Pending,4694 Weber Lodge,Annborough,California,78179,Cape Verde,4.88,18.09,6044.57,6067.54
28,128,2024-12-22T01:41:33.057989,Returned,2491 Laura Radial,Riverashire,Rhode Island,36839,Sri Lanka,11.49,2.58,6003.83,6017.9
29,69,2025-08-10T14:03:58.637074,Cancelled,20331 Douglas Mountains Apt. 510,New Lindsay,Nevada,87643,Latvia,3.41,14.4,701.32,719.13
30,125,2025-03-13T20:55:23.186279,Pending,86667 Collins Pike,Alyssaborough,Hawaii,83570,Syrian Arab Republic,0.75,31.5,2109.06,2141.31
31,62,2025-02-23T20:35:39.651815,Returned,8774 Angela Mews,Gregorystad,New Jersey,88324,Guatemala,4.12,27.54,5053.389999999999,5085.05
32,142,2025-08-07T09:12:21.044274,Delivered,836 White Summit,East Scotthaven,Illinois,01236,Namibia,2.42,49.61,2767.19,2819.22
33,30,2025-03-07T18:38:34.064007,Delivered,4809 Johnson Harbor,Sandersview,Louisiana,82456,Azerbaijan,24.61,32.39,5570.87,5627.87
34,40,2025-11-03T22:48:45.938944,Delivered,797 Thompson Summit,North Mikeberg,Virginia,96995,Christmas Island,24.24,14.59,5764.099999999999,5802.93
35,70,2025-09-28T08:49:12.347597,Delivered,61070 Davis Plains,Tonyaborough,Tennessee,80979,Saint Pierre and Miquelon,21.69,49.01,3274.38,3345.08
36,63,2024-11-20T13:41:18.581613,Delivered,295 Shelia Lodge Suite 013,Lake Joseph,Idaho,58618,Aruba,14.33,19.18,3053.88,3087.39
37,131,2025-02-23T01:13:23.756460,Returned,862 Larry Points,Davidmouth,Oregon,91765,Benin,22.85,43.2,4096.87,4162.92
38,71,2025-06-09T03:26:18.404454,Delivered,11212 Garza Brooks Apt. 035,Millerbury,Maryland,89746,Norway,8.83,39.39,8680.99,8729.21
39,69,2025-10-24T13:17:57.328215,Pending,240 Mccarthy Fall,Donaldmouth,Nebraska,30118,Syrian Arab Republic,7.35,14.93,2882.6699999999996,2904.95
40,149,2025-01-22T04:38:56.498875,Returned,44741 Kelly Lakes,Kelseyhaven,New Hampshire,83210,Poland,12.73,7.43,5442.16,5462.32
41,138,2025-09-14T01:34:44.204062,Delivered,628 Victoria Mews,Debbieport,Indiana,45351,Reunion,8.97,27.6,2940.29,2976.86
42,140,2025-11-02T23:35:47.999213,Delivered,83437 Johnson Crescent Apt. 727,Nathanfurt,Texas,77622,United Arab Emirates,11.83,16.09,5614.5,5642.42
43,49,2024-11-26T20:08:39.840057,Returned,502 Alvarez Junction,East Robinport,Hawaii,61690,Mayotte,6.21,19.15,5990.9400000000005,6016.3
44,106,2025-01-21T10:23:17.670525,Pending,9799 Simon Mountains,West Jennifer,Rhode Island,44787,Liberia,8.27,23.65,3426.54,3458.46
45,98,2025-07-20T03:46:10.025508,Delivered,38166 Finley Locks Apt. 282,Oliviahaven,Illinois,74948,Sao Tome and Principe,25.69,39.62,7528.91,7594.22
46,39,2025-01-04T10:04:16.703171,Delivered,14257 Martin Alley Apt. 324,Christopherbury,Indiana,57720,Bermuda,25.08,6.31,5199.58,5230.97
47,85,2025-08-05T19:02:15.041336,Pending,850 Moore Courts,Piercefurt,Vermont,28352,United States Minor Outlying Islands,22.72,22.02,9146.68,9191.42
48,135,2025-05-05T21:01:13.471755,Delivered,3162 Hines Dale Suite 546,Fergusonstad,New York,88303,Saint Vincent and the Grenadines,0.4,7.21,5144.4,5152.01
49,40,2025-11-03T14:47:49.614400,Pending,92355 Mason Alley,Melendezbury,Florida,66030,Comoros,12.2,48.46,243.1,303.76
50,87,2024-11-30T15:13:55.386348,Cancelled,1562 Hernandez Inlet Suite 704,Whitefurt,Utah,68310,Syrian Arab Republic,18.0,32.49,1475.94,1526.43
51,85,2024-12-23T07:57:07.025488,Returned,1602 Anderson Parkways,Parkstown,New York,86198,Paraguay,22.33,19.0,3623.33,3664.66
52,82,2025-04-10T02:32:31.127425,Returned,6419 Shaw Tunnel,Josephside,Mississippi,15138,Solomon Islands,18.68,37.97,857.88,914.53
53,139,2025-01-18T18:15:17.495977,Pending,612 Matthew Station Suite 389,Grahammouth,Maine,05723,British Virgin Islands,16.05,11.74,6149.29,6177.08
54,74,2025-09-27T06:23:43.866189,Processing,0954 Rogers Hill Apt. 842,Michaeltown,New Hampshire,43051,French Southern Territories,19.41,21.7,4316.5,4357.61
55,26,2025-07-04T14:49:43.425863,Returned,0863 Christopher Court,Lake Duane,New York,57006,Uganda,18.29,5.03,6542.41,6565.73
56,43,2025-02-22T17:57:33.418448,Returned,938 Williams Islands Suite 029,South Williamland,Michigan,83959,San Marino,7.78,1.45,1957.65,1966.88
57,84,2025-03-04T17:01:02.700590,Pending,24161 Ashley Hollow Apt. 059,Lewischester,Louisiana,98394,Portugal,7.62,18.74,2094.39,2120.75
58,38,2025-08-25T13:36:24.807218,Processing,096 Erika Groves Apt. 630,Sandovalview,Louisiana,61114,Netherlands Antilles,13.81,28.3,4669.91,4712.02
59,47,2025-08-29T22:16:56.262145,Processing,33053 Cheryl Stream Suite 969,Amberfort,Oklahoma,02148,Guam,4.55,30.47,452.12,487.14
60,98,2025-03-18T19:14:27.759047,Cancelled,2773 Emily Glens Suite 091,Hoffmanstad,Colorado,27705,San Marino,17.75,24.88,4436.32,4478.95
61,150,2025-11-08T23:04:09.324452,Processing,4577 Eric Prairie Apt. 959,Perrytown,Wisconsin,37710,Moldova,6.03,31.9,3079.79,3117.72
62,118,2025-08-13T01:30:57.468074,Shipped,8269 Collin Forge,North Ashley,Idaho,21356,Seychelles,17.33,44.95,6122.969999999999,6185.25
63,120,2025-08-25T06:44:11.301632,Shipped,653 Lester Harbors Suite 515,Perezfurt,New York,99699,Kyrgyz Republic,17.61,7.9,978.99,1004.5
64,114,2025-02-26T23:27:47.081068,Shipped,26408 Hines Shoal Apt. 169,Mccannchester,Illinois,83917,Antarctica (the territory South of 60 deg S),25.67,14.96,2830.82,2871.45
65,109,2025-06-28T08:58:25.499929,Returned,981 Dougherty Islands,East Ashley,New Mexico,90201,Bermuda,6.5,42.27,5921.32,5970.09
66,51,2025-10-27T21:47:31.004019,Delivered,968 Melissa Estates,Woodbury,Idaho,62389,Vietnam,22.18,5.33,458.67,486.18
67,98,2025-08-01T15:40:57.993330,Cancelled,2410 Becky Mount,Lake Carrie,Kansas,23684,Kyrgyz Republic,9.33,14.79,1072.96,1097.08
68,76,2025-05-16T01:30:11.320331,Pending,523 Bowen Cliff,Lake Antoniochester,North Dakota,62132,Tokelau,25.42,32.91,4209.51,4267.84
69,71,2025-04-04T02:59:05.450372,Pending,8198 Samuel Views Apt. 460,Reginaldhaven,South Dakota,85649,Kazakhstan,14.71,34.29,3180.0200000000004,3229.02
70,13,2025-04-19T22:03:21.127371,Cancelled,24912 Gutierrez Junction,East Laura,Indiana,35170,Bhutan,19.37,41.64,6274.61,6335.62
71,74,2025-03-14T22:38:43.006787,Processing,7345 Norris Isle,Lyonsshire,Louisiana,78413,Argentina,15.78,17.62,5496.03,5529.43
72,49,2025-08-19T08:48:26.858736,Cancelled,403 Elliott Station,Kristopherburgh,Oregon,83586,Gambia,6.51,37.78,11772.64,11816.93
73,36,2025-05-06T23:06:55.793054,Returned,422 Catherine Walks Suite 430,New Kevin,Pennsylvania,02082,Eritrea,2.53,31.37,737.46,771.36
74,11,2025-03-27T09:40:39.360503,Shipped,9252 Mills Lane Suite 287,South Penny,Alabama,88154,Yemen,20.5,1.67,1965.16,1987.33
75,94,2024-12-08T02:51:10.873364,Returned,3324 Debra Knolls,Stevenstown,West Virginia,69198,Ukraine,3.42,45.48,9850.73,9899.63
76,84,2025-02-05T20:09:10.954714,Returned,0615 Joseph Place,Port Brianshire,North Dakota,33003,Ecuador,10.8,10.04,557.32,578.16
77,139,2025-02-15T22:48:41.883545,Shipped,337 Billy Rest,Andrealand,West Virginia,25406,Saint Martin,13.8,45.67,167.73,227.2
78,43,2025-09-13T16:29:07.897314,Shipped,84033 Brenda Prairie,Marshallside,Arkansas,42294,Somalia,23.76,47.21,5641.96,5712.93
79,76,2025-07-03T20:38:03.214599,Returned,1717 Cory Radial,New Tony,Oregon,01759,Mozambique,22.62,40.21,8391.22,8454.05
80,120,2025-04-20T08:16:47.160302,Pending,739 Gay Glen,Guzmanfort,South Dakota,23639,Greenland,3.66,48.33,7317.85,7369.84
81,102,2025-05-18T15:30:24.482442,Cancelled,448 Matthew Springs Suite 712,Smithhaven,New Mexico,65484,Central African Republic,9.51,39.53,799.3,848.34
82,4,2025-01-18T17:51:57.380271,Shipped,417 Little Plain Apt. 313,West Warren,Massachusetts,70021,Latvia,13.95,22.74,3756.14,3792.83
83,68,2024-12-22T01:10:27.217853,Cancelled,392 Moore Trafficway Suite 229,West Sue,New Mexico,86155,Nepal,9.9,31.93,6917.26,6959.09
84,96,2025-08-29T09:03:29.874438,Pending,47452 Cook Knoll Suite 746,Farmertown,Wisconsin,53464,Azerbaijan,17.54,23.57,6040.45,6081.56
85,144,2025-11-03T01:15:23.987935,Shipped,274 Lori Flats Apt. 445,West Ronaldfurt,Massachusetts,73648,Monaco,23.79,11.07,4716.23,4751.09
86,17,2025-08-11T05:24:31.821139,Returned,874 Charles Estates,Jennifershire,New Mexico,06530,Slovakia (Slovak Republic),21.41,45.47,4016.1400000000003,4083.02
87,78,2025-07-13T04:07:26.479306,Returned,49960 Brian Junctions Suite 857,Danielberg,West Virginia,10198,Greece,10.61,6.99,9795.24,9812.84
88,10,2025-11-06T03:42:22.318543,Shipped,29493 Samuel Islands Suite 884,East Kelseyland,Vermont,93745,Saint Vincent and the Grenadines,25.88,5.81,1278.56,1310.25
89,61,2025-03-09T01:55:14.581073,Cancelled,3257 Steven Isle Apt. 449,East Davidchester,Nevada,52445,Sri Lanka,3.53,22.68,4483.1900000000005,4509.4
90,139,2025-05-11T00:06:44.095639,Delivered,085 Ariel Bypass,Kristyfort,Maine,75843,Grenada,15.26,36.33,4351.26,4402.85
