order_id,customer_id,order_date,status,shipping_address,shipping_city,shipping_state,shipping_zip,shipping_country,shipping_cost,tax_amount,subtotal,total_amount
91,107,2025-07-04T00:44:06.549742,Returned,181 Lauren Vista,New Sandraborough,Wisconsin,10080,Seychelles,2.57,24.47,5482.14,5509.18
92,105,2025-07-22T03:02:59.439600,Shipped,7251 Deborah Junction Suite 860,Andrewstown,South Carolina,51612,Andorra,0.85,18.53,1092.33,1111.71
93,114,2024-11-17T14:24:44.375428,Delivered,2439 Patel Shoal Apt. 959,East Kendra,Indiana,40934,Cocos (Keeling) Islands,24.7,42.77,3266.2200000000003,3333.69
94,26,2024-12-21T07:28:24.796809,Returned,85155 Dominique Flats,Frankview,Iowa,28974,Sierra Leone,9.55,45.08,3283.2,3337.83
95,92,2025-03-24T04:26:25.511931,Pending,1607 Omar Mission,Rossborough,Wyoming,50374,Nauru,10.35,9.49,2397.3,2417.14
96,32,2025-09-07T18:38:06.595148,Delivered,89812 David Overpass,Karamouth,Nebraska,25533,Cote d'Ivoire,2.38,10.61,1431.42,1444.41
97,6,2025-11-09T01:33:09.741756,Pending,4817 Adrian Unions Suite 615,Sonyaland,Nevada,85960,French Southern Territories,20.45,12.18,343.9,376.53
98,33,2025-02-06T04:48:13.283830,Cancelled,670 Blair Islands,East Melanieburgh,Oregon,01716,Brunei Darussalam,5.33,41.49,6138.4400000000005,6185.26
99,142,2025-05-22T18:44:57.008760,Processing,700 Michelle Shore,Nathanchester,Hawaii,55451,China,15.24,40.65,3607.09,3662.98
100,60,2025-01-17T05:26:40.603830,Shipped,251 Anthony Ford,Richardstad,Kentucky,82016,Gibraltar,20.13,39.43,283.24,342.8
101,1,2024-11-24T21:05:20.923506,Shipped,0702 Williams Lane,East Craig,Minnesota,29690,Bermuda,22.31,7.23,2087.48,2117.02
102,34,2025-04-16T17:47:39.458684,Cancelled,77687 Melody Valleys,West Thomasview,Florida,42821,Palestinian Territory,6.51,8.72,6109.25,6124.48
103,7,2025-05-30T13:53:54.384564,Processing,7932 Zachary Valley,East Donna,West Virginia,12925,Saint Barthelemy,0.39,39.5,10469.529999999999,10509.42
104,61,2025-04-10T21:14:44.954175,Cancelled,34245 Barnett Pike,Kathleenberg,Massachusetts,55816,Holy See (Vatican City State),8.41,8.71,908.43,925.55
105,14,2025-07-13T19:44:53.857586,Processing,603 Alexis Roads,Port Lauraburgh,Montana,42775,Algeria,19.28,26.3,1339.12,1384.7
106,17,2025-06-11T07:06:00.202154,Delivered,3967 Shawn Greens Suite 148,Matthewburgh,Kentucky,45194,Sri Lanka,11.65,18.1,6996.62,7026.37
107,28,2025-09-28T18:05:13.977008,Delivered,158 Brown Lakes Suite 082,East Theresaville,Delaware,72651,Rwanda,13.09,47.27,6486.289999999999,6546.65
108,12,2025-03-02T10:04:11.825428,Returned,7681 Raymond Pass Apt. 230,Lake Julie,North Dakota,79266,Slovakia (Slovak Republic),20.36,43.35,1285.46,1349.17
109,134,2025-01-08T21:08:09.310158,Shipped,583 Nicholas Courts,Lake Cynthia,South Carolina,30157,Tajikistan,11.9,48.2,864.99,925.09
110,16,2025-10-20T04:06:15.964962,Delivered,963 Williams Locks,Peterhaven,Nebraska,62962,Lao People's Democratic Republic,22.02,21.31,623.88,667.21
111,28,2025-03-11T23:39:02.565889,Delivered,14843 Brian Loop Apt. 272,South Kristie,Tennessee,55421,India,18.52,22.18,3986.71,4027.41
112,21,2025-06-18T08:25:40.750980,Shipped,1342 Martinez Streets,East Scott,Utah,36607,Senegal,15.81,3.28,3396.2,3415.29
113,71,2025-03-14T00:15:09.444176,Cancelled,481 Hall Mill,Lynnside,West Virginia,80459,Korea,16.45,27.42,3384.2700000000004,3428.14
114,84,2025-01-09T13:49:38.485898,Delivered,0641 Simmons Extension Suite 438,North Whitneystad,Kansas,87652,Lithuania,25.85,26.53,6315.8099999999995,6368.19
115,117,2025-09-15T21:11:31.718640,Cancelled,0144 Bowman Isle Suite 451,North Jenniferfort,Kansas,77280,Lithuania,15.74,4.96,7311.14,7331.84
116,30,2025-02-03T06:58:49.250084,Returned,417 Obrien Ways Suite 091,New Codybury,Mississippi,76538,Peru,16.92,38.45,2916.52,2971.89
117,56,2025-07-31T09:08:04.724502,Delivered,0577 Shelby Via Suite 039,North Crystal,Michigan,13451,French Guiana,11.74,11.42,6744.139999999999,6767.3
118,87,2025-10-16T12:41:12.433567,Delivered,745 Gomez Gateway,Seanton,Massachusetts,60558,Qatar,10.36,36.48,4924.63,4971.47
119,81,2025-11-11T04:34:02.364486,Delivered,38856 Norman Extensions Suite 155,West Maria,Connecticut,95127,Bermuda,8.12,12.74,6341.37,6362.23
120,40,2025-07-05T21:13:03.001592,Returned,726 Joseph Station Suite 557,Kariburgh,Massachusetts,02588,Bouvet Island (Bouvetoya),23.99,3.36,3366.8,3394.15
121,22,2025-01-22T18:10:42.682682,Pending,848 Raymond Square Apt. 311,Phelpsberg,Virginia,45086,Martinique,11.22,37.23,9145.66,9194.11
122,96,2025-03-23T14:54:18.810934,Processing,1499 Mario Fork,Mckenziebury,Oklahoma,20818,Papua New Guinea,14.46,29.32,7032.97,7076.75
123,144,2025-11-11T19:28:23.729093,Cancelled,3333 Wong Forge,North Kenneth,Alaska,80745,Liberia,8.57,6.11,7342.9800000000005,7357.66
124,91,2025-09-16T07:53:36.181020,Returned,893 Lopez Path Suite 964,Lindaview,Nevada,49027,Haiti,24.46,21.15,106.3,151.91
125,14,2025-10-09T00:04:59.987416,Shipped,8512 Heath Squares,Port Amanda,Florida,13165,United States Virgin Islands,15.6,17.58,4144.83,4178.01
126,148,2025-08-27T17:22:31.060521,Cancelled,519 Jennifer Stravenue Apt. 749,South Christinefort,Pennsylvania,57672,Bahrain,5.53,32.84,5567.55,5605.92
127,58,2025-10-28T09:20:13.257475,Pending,87805 Dillon Drive,Lake Michaelview,Oregon,33532,Yemen,9.1,27.81,3552.71,3589.62
128,30,2025-10-07T17:12:49.725785,Shipped,976 Valerie Forge,Collinsport,Michigan,30983,Montenegro,14.92,40.36,6278.33,6333.61
129,144,2025-09-01T21:44:50.868139,Cancelled,89509 Jennifer Knolls Apt. 191,Crossborough,Kansas,79344,Singapore,15.95,32.13,1991.98,2040.06
130,7,2025-08-18T10:53:32.152546,Cancelled,07151 Sophia Ports,Ballardfurt,Vermont,62682,Burundi,24.15,41.47,4919.6,4985.22
131,69,2025-09-19T17:39:59.199092,Pending,45264 Davis Green,Gonzalezstad,Tennessee,83470,Belgium,4.69,35.13,5701.43,5741.25
132,80,2025-03-18T11:34:08.299577,Shipped,409 Tina Circle,Codytown,North Dakota,02149,Albania,9.12,9.07,4297.969999999999,4316.16
133,37,2025-03-13T18:54:39.342248,Cancelled,99512 Dana Parks Apt. 835,Port Feliciaberg,Rhode Island,49543,Montserrat,17.08,3.48,7067.650000000001,7088.21
134,8,2025-01-18T01:30:43.503795,Pending,282 Johnson Camp Apt. 441,Feliciashire,North Dakota,22440,United Arab Emirates,19.39,10.76,755.7,785.85
135,108,2024-12-20T21:10:52.417342,Delivered,295 Mcfarland Plaza,Bowersville,Texas,73175,Bahrain,8.86,18.5,6331.51,6358.87
136,84,2025-03-17T23:30:47.570988,Cancelled,37360 Brown Neck Apt. 815,Shermanborough,Maine,42485,Burkina Faso,15.5,44.17,6730.03,6789.7
137,40,2025-04-26T23:15:51.523586,Processing,6666 Tracy Overpass,West Annafurt,Maryland,65724,Solomon Islands,19.61,2.49,2289.42,2311.52
138,21,2025-08-22T19:18:33.984004,Shipped,031 Mcclain Summit,Lake Lee,Arkansas,70531,Antarctica (the territory South of 60 deg S),11.52,21.2,614.97,647.69
139,114,2024-12-01T17:09:30.264216,Delivered,3580 Rodgers Pine Apt. 850,North Stephen,Idaho,29542,Rwanda,7.1,37.75,2279.35,2324.2
140,30,2025-03-11T09:32:25.752344,Shipped,3990 Sandra Ford,West Adambury,Texas,43853,Christmas Island,11.17,14.16,1069.35,1094.68
141,125,2025-11-09T18:29:21.149000,Cancelled,6022 Christy Green,Beckerport,Indiana,86135,Saint Pierre and Miquelon,17.34,2.27,3780.7799999999997,3800.39
142,102,2025-10-13T23:56:57.219852,Cancelled,066 Ramirez Field Suite 490,Williamsmouth,Florida,87396,Portugal,1.42,10.22,2953.27,2964.91
143,55,2025-02-03T20:52:39.716996,Processing,27128 Jackson Streets,Stephaniefurt,Maine,70789,France,19.86,14.47,916.1600000000001,950.49
144,31,2025-02-26T09:38:04.383138,Pending,16318 Gonzalez Path Apt. 771,East Benjaminfurt,Idaho,11459,Serbia,12.93,21.53,588.3,622.76
145,34,2025-07-25T15:42:12.124674,Delivered,69572 Harper Canyon,Port Jason,Massachusetts,06236,Montenegro,13.84,11.51,7947.6900000000005,7973.04
146,144,2024-11-19T16:06:35.517031,Returned,4257 Rachel Centers,Jamesport,North Carolina,08843,Czech Republic,20.95,3.6,1927.33,1951.88
147,11,2025-01-20T15:08:15.273984,Delivered,7071 Carolyn Heights,East Amy,Massachusetts,07934,Bouvet Island (Bouvetoya),0.49,46.06,2370.44,2416.99
148,81,2025-07-22T10:08:33.560753,Cancelled,809 Jennifer Islands Suite 021,North Patrick,Oregon,08157,Suriname,11.16,20.22,5037.139999999999,5068.52
149,107,2025-04-04T22:21:32.998762,Shipped,09810 Pineda Rue,Campbellfurt,New Hampshire,98551,Dominica,2.99,1.04,764.76,768.79
150,84,2025-07-21T17:39:33.661514,Processing,7727 Walker Heights Apt. 642,Jodychester,Maryland,19373,Armenia,20.83,30.91,936.38,988.12
151,93,2025-05-01T08:37:30.745571,Pending,2536 Stephenson Mount,Wallacefurt,New Jersey,48153,Guadeloupe,11.35,5.29,2346.7799999999997,2363.42
152,112,2025-03-13T11:28:35.412535,Cancelled,83333 Stacy Stream Suite 786,Dawnborough,Montana,19025,Latvia,10.41,3.93,3485.2299999999996,3499.57
153,80,2024-12-24T03:23:45.132034,Returned,9603 Matthew Estate Suite 862,Johnsonborough,Missouri,74870,Papua New Guinea,8.82,16.65,4248.3099999999995,4273.78
154,44,2025-01-16T09:19:32.152922,Pending,693 Robert Mountain,Port Joanna,Wisconsin,64291,Germany,13.27,5.7,1911.18,1930.15
155,131,2025-06-25T06:21:24.275776,Processing,111 Alan Wall,West Melissamouth,Minnesota,27109,Samoa,23.54,17.47,2929.2200000000003,2970.23
156,38,2025-01-08T10:54:07.203302,Processing,1595 Alvarez Squares,West Kevin,Oklahoma,21447,United Arab Emirates,2.67,12.8,4709.37,4724.84
157,45,2025-10-01T21:20:15.120445,Cancelled,1896 Anna Road,Gravesview,Vermont,33189,Brazil,3.97,37.96,2649.0,2690.93
158,20,2025-07-14T19:06:48.621341,Processing,1026 Gray Extension,New Haileystad,New Hampshire,77163,Montserrat,24.72,31.4,6312.57,6368.69
159,119,2025-01-19T20:28:59.472861,Cancelled,9551 Jones Dale,Ericaberg,Delaware,88175,Congo,19.75,22.45,2034.1599999999999,2076.36
160,145,2025-10-31T11:01:05.685096,Returned,1597 Christy Ramp Suite 254,New Juan,North Dakota,03573,Liechtenstein,16.51,31.23,5060.25,5107.99
161,81,2025-03-10T18:16:19.287413,Processing,34476 Williams Summit,Hopkinsmouth,Oklahoma,04613,Bulgaria,11.43,23.45,779.12,814.0
162,78,2025-09-28T18:41:27.251352,Shipped,904 Gonzalez Mountains,Priceview,Vermont,49671,Grenada,15.37,17.6,4474.54,4507.51
163,19,2025-03-28T08:44:05.407112,Shipped,5254 Tracy Grove Apt. 715,North Lisaville,Kansas,10254,Christmas Island,12.0,1.88,3676.9,3690.78
164,95,2025-03-30T18:30:06.141484,Shipped,311 Jennifer Street,Mollyland,Georgia,76883,Niue,1.99,43.21,4475.91,4521.11
165,24,2025-11-01T22:39:52.788874,Cancelled,519 Brian Dam Apt. 121,North Ryanbury,Indiana,07054,Saint Barthelemy,15.44,19.22,4864.76,4899.42
166,149,2024-12-13T11:16:08.462401,Cancelled,837 Jeanette Park Apt. 749,South Jacksontown,Colorado,23550,Congo,24.8,36.95,2958.63,3020.38
167,11,2025-02-18T13:47:30.658354,Delivered,113 Melinda Throughway,East Ralph,Pennsylvania,39392,Netherlands Antilles,23.63,28.58,6593.5,6645.71
168,49,2025-04-13T23:12:37.722340,Shipped,64538 Diana Springs Suite 421,North Troyton,South Carolina,99545,Svalbard & Jan Mayen Islands,15.72,25.07,6193.48,6234.27
169,16,2025-04-20T11:15:01.954752,Delivered,15959 Ashley Stream Suite 757,Victorfort,Massachusetts,72055,Samoa,2.69,44.96,791.75,839.4
170,88,2025-01-22T22:31:02.370810,Returned,56775 Ford Mountain,Hernandezfurt,Nebraska,03709,Tunisia,2.19,32.31,344.46,378.96
171,11,2025-01-04T09:02:41.383240,Processing,2650 Moody Shore Apt. 292,North Allen,New Mexico,20148,Faroe Islands,18.39,49.55,3830.6800000000003,3898.62
172,135,2025-03-17T14:30:05.719071,Cancelled,6248 Perez Oval,Reynoldsburgh,New York,87767,Bahamas,15.85,18.19,2738.06,2772.1
173,73,2025-03-23T11:08:10.621312,Delivered,57942 April Park,South Tracy,Maryland,83274,Cayman Islands,10.62,16.92,302.81,330.35
174,14,2025-03-18T01:35:07.924163,Returned,969 Carol Pines Suite 552,Annettefort,California,02822,Kiribati,16.82,3.3,4220.72,4240.84
175,25,2025-03-29T12:53:41.574399,Cancelled,53574 Ray Isle,East Tammy,South Dakota,75510,United States Minor Outlying Islands,17.63,14.21,5099.29,5131.13
176,39,2025-02-06T01:01:05.447752,Shipped,79705 Patrick Drive,Christopherfort,New Jersey,79484,United Arab Emirates,2.12,33.18,5430.0599999999995,5465.36
177,90,2025-10-05T15:59:48.827286,Shipped,76342 Abbott Circle Suite 330,Michaelfort,Oklahoma,19653,Slovenia,25.15,34.92,1701.24,1761.31
178,101,2025-02-22T00:58:35.637404,Processing,5983 Susan Ranch Apt. 403,Johnfurt,Nevada,92336,Svalbard & Jan Mayen Islands,15.47,46.9,488.65,551.02
179,80,2025-09-21T17:16:52.000939,Cancelled,3240 Denise Track Suite 157,South Connie,Oklahoma,21076,Nepal,9.79,39.58,4173.91,4223.28
180,33,2025-04-25T14:16:49.259199,Returned,47439 Mitchell Radial Apt. 501,Port Markfort,Mississippi,19080,Germany,18.27,47.36,701.26,766.89
